Game1;PUBG;MOBA;2022;100000;5
Game2;Grand Theft Auto V;Action;2021;150000;7
Game3;ARK Survival Evolved;Survival;2020;200000;6
Game4;FIFA 22;Sports;2019;250000;5
Game5;Apex Legends;Battle Royale;2018;300000;9
Game6;Brawlhalla;Multiplayer;2022;100000;5
Game7;Phasmophobia;Action;2021;150000;7
Game8;Yu-Gi-Oh! Duel Links;Survival;2020;200000;6
Game9;The Forest;Sports;2019;250000;5
Game10;NBA 2K22;Battle Royale;2018;300000;9
Game11;Forza Horizon 4;Multiplayer;2022;100000;5
Game12;Cyberpunk 2077;Action;2021;150000;7
Game13;Red Dead Redemption 2;Survival;2020;200000;6
Game14;Valheim;Sports;2019;250000;5
Game15;Terraria;Battle Royale;2018;300000;9
Game16;CSGO;Multiplayer;2022;100000;5
Game17;War Thunder;Action;2021;150000;7
Game18;Warframe;Survival;2020;200000;6
Game19;Cookie Clicker;Sports;2019;250000;5
Game20;F1 2021;Battle Royale;2018;300000;9
Game21;Crab Game;Multiplayer;2022;100000;5
Game22;New World;Action;2021;150000;7
Game23;Destiny 2;Survival;2020;200000;6
Game24;Rocket League;Sports;2019;250000;5
Game25;Football Manager 2022;Battle Royale;2018;300000;9
